p:alpha,p:batch_size,p:coord_feat,p:latent_ch,p:lift_act,p:lr,p:num_FNO,p:num_modes,p:num_projs,p:optimizer,p:padding,p:padding_type,p:proj_act,p:proj_size,p:weight_decay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:TrainLoss,m:valLoss,m:ValR2,m:testLoss,m:testRollout
0.23188970691716698,154,True,58,elu,0.00013658352683434806,10,22,7,AdamW,8,reflect,elu,16,0.017655247582525062,-0.10978931933641434,0.07195122,742,606.3920564651489,876.3889091014862,1709343778.3356009,1709344048.3296902,[0.007328295304129521],[0.10978931933641434],"[-6153.322265625, -2.277487277984619, -2.184746503829956, -0.006046891212463379, -0.491888165473938]",0.10992541164159775,0.039099604
0.712838577929726,75,True,56,softsign,0.0028514273856804673,18,31,13,Adam,15,replicate,identity,12,0.003718790675114914,-0.03672827407717705,3.2926997e-07,230,0.08682870864868164,881.7175252437592,1709343172.286086,1709344053.6589522,[0.032715745425472655],[0.03672827407717705],"[-14063.8759765625, -0.14966237545013428, -0.008174657821655273, -0.09913599491119385, -0.09322941303253174]",0.03671176731586456,1.5611274e-08
0.39517731885401297,249,False,31,elu,0.00779017172109513,17,32,3,AdamW,7,replicate,silu,14,0.05647573931327855,-0.12574118375778198,0.25061065,595,387.7251875400543,882.3568162918091,1709343559.6685865,1709344054.2976882,[0.013248867754425322],[0.12574118375778198],"[-464855.59375, -6.753259181976318, -1.4648406505584717, -11.588004112243652, -9.119357109069824]",0.12599347531795502,0.0165205
0.3894576655278973,166,False,3,identity,3.102962963141912e-05,9,3,11,AdamW,1,reflect,logsigmoid,9,0.01400524912256255,-1.390433430671692,-5.9959814e-07,323,0.08821535110473633,887.6266453266144,1709343172.2868097,1709344059.5676458,"[0.7703034606846896, 0.760319942777807, 0.750504732131958, 0.7408955476500771, 0.7314760197292675, 0.7222481857646595, 0.7132008455016396, 0.7043524005196311, 0.695651032707908, 0.687107037414204, 0.6787563020532782, 0.670545680956407, 0.6624967780980197, 0.6545972715724598, 0.6468425989151001, 0.6392202756621621, 0.6317202123728666, 0.6243697025559165, 0.6171410354700956, 0.6100166548382152, 0.6030310229821638, 0.5961484909057617, 0.5893936644900929, 0.5827379876917059, 0.5762144814838063, 0.5697592171755704, 0.5634323737838052, 0.5571871670809659, 0.551036455414512, 0.5449842377142473]","[1.962862491607666, 1.9374871253967285, 1.9125968217849731, 1.8882039785385132, 1.8643057346343994, 1.8408907651901245, 1.817939281463623, 1.7954343557357788, 1.773363471031189, 1.7517155408859253, 1.7304807901382446, 1.7096452713012695, 1.6891943216323853, 1.6691184043884277, 1.6494027376174927, 1.630030870437622, 1.6109955310821533, 1.5922918319702148, 1.573909878730774, 1.5558397769927979, 1.5380703210830688, 1.5205923318862915, 1.5034034252166748, 1.486491322517395, 1.4698480367660522, 1.453465461730957, 1.4373422861099243, 1.4214662313461304, 1.4058303833007812, 1.390433430671692]","[-7481207.0, -17.295913696289062, -0.6564226150512695, -458.2173767089844, -1173.6849365234375]",1.3903172016143799,6.144236e-07
0.5181698821503855,133,False,59,relu6,0.009099650731246429,7,12,3,AdamW,5,replicate,leaky_relu,8,0.019020274962376398,-0.052786100655794144,0.65145576,821,745.5135841369629,892.8219656944275,1709343917.457603,1709344064.7624097,[-0.046563103795051575],[0.052786100655794144],"[-230866.03125, -2.224045753479004, -0.08990180492401123, -1.292370319366455, -4.287657737731934]",0.05257348343729973,0.07340979
0.5174596045103516,87,True,53,logsigmoid,0.0073459445585266694,8,28,2,AdamW,9,circular,elu,25,0.050902218982385124,-0.02708662860095501,0.8641653,728,592.3018248081207,898.2707402706146,1709343764.2457535,1709344070.2111762,[-0.06077115759253502],[0.02708662860095501],"[-191447.265625, -3.0429015159606934, 0.745622992515564, -2.8819262981414795, -2.956660032272339]",0.027267364785075188,0.15812775
0.2409072132645818,13,True,24,threshold,0.008548583663135188,26,30,4,AdamW,13,constant,softplus,15,0.046921201479530515,-0.036138322204351425,1.4893225e-06,534,307.44607424736023,902.2946674823761,1709343479.3905413,1709344074.2343416,[0.012660472744158399],[0.036138322204351425],"[-18768.443359375, -0.00828695297241211, -0.00010883808135986328, -0.0003910064697265625, -0.004374384880065918]",0.0361049510538578,1.5832726e-06
0.5062790350387832,134,True,12,selu,8.207033475235129e-05,5,12,15,Adam,6,reflect,logsigmoid,2,0.015847028129485755,-0.1866336166858673,2.1694264e-07,355,0.08869075775146484,904.969057559967,1709343172.2709212,1709344076.9099655,"[0.1186051328594868, 0.11762154045013282, 0.11665151669428898, 0.11569466900367004, 0.11475191036095986, 0.11382288084580348, 0.11290697466868621, 0.11200384337168473, 0.11111335628307782, 0.11023426686341946, 0.10936651264245693, 0.10851003172305915, 0.10766435414552689, 0.10682974125330265, 0.10600589616940571, 0.1051926240324974, 0.10438902217608231, 0.10359565225931314, 0.10281183455999081, 0.10203713121322486, 0.10127171243612583, 0.1005151833479221, 0.0997674298974184, 0.09902821251979241, 0.0982978745148732, 0.09757593560677308, 0.09686245482701522, 0.09615698284827746, 0.09545972599433018, 0.09477029970059028]","[0.23337247967720032, 0.23144502937793732, 0.22954359650611877, 0.22766917943954468, 0.22582277655601501, 0.22400249540805817, 0.22220762073993683, 0.22043810784816742, 0.21869221329689026, 0.21696844696998596, 0.2152673453092575, 0.21358764171600342, 0.21192969381809235, 0.21029315888881683, 0.20867782831192017, 0.20708243548870087, 0.20550668239593506, 0.203950434923172, 0.20241251587867737, 0.2008928507566452, 0.19939106702804565, 0.19790634512901306, 0.19643928110599518, 0.19498907029628754, 0.19355596601963043, 0.19213974475860596, 0.19073915481567383, 0.18935519456863403, 0.18798677623271942, 0.1866336166858673]","[-114436.7890625, -61.50539016723633, -2.9717490673065186, -0.0828099250793457, -2.4519593715667725]",0.18665257096290588,-2.2854842e-09
0.9161512425213874,98,False,40,softsign,6.1677377176130585e-06,31,26,5,Adagrad,15,constant,hardtanh,3,0.0589784907210736,-0.1200488954782486,2.0688654e-07,152,0.08568859100341797,908.6872832775116,1709343172.2839828,1709344080.554888,[0.10924779458178414],[0.1200488954782486],"[-5173.14697265625, -0.37561023235321045, -2.6122138500213623, -0.06919264793395996, -0.06460738182067871]",0.12021103501319885,-2.4979983e-09
0.1439769190683782,198,False,63,hardtanh,0.0011482684091149566,3,23,12,SGD,16,circular,gelu,12,0.04888741526037008,-0.11671728640794754,-0.000119706696,437,178.96099185943604,909.7109563350677,1709343350.9043195,1709344081.6519916,"[0.01719336025416851, 0.016931117615765996, 0.016904503314031497, 0.016879426936308544, 0.016854066194759473, 0.016826617221037548, 0.01680144357184569]","[0.11767652630805969, 0.11751364916563034, 0.11735163629055023, 0.11719060689210892, 0.11703082919120789, 0.11687272042036057, 0.11671728640794754]","[-899.3355102539062, -0.658211350440979, -2.530858039855957, -0.011420130729675293, -0.0003421306610107422]",0.11687026172876358,4.4670187e-06
0.8247936687769465,70,False,26,gelu,1.0385861183764953e-06,2,8,13,SGD,5,circular,relu,5,0.07882374589378535,-0.11747965216636658,0.026742527,393,0.08924436569213867,910.0314841270447,1709343172.2878337,1709344081.6957858,"[0.09574341893196106, 0.09571520417928696, 0.09575708866119385, 0.0954723373055458, 0.09506099313497543, 0.09524412900209427, 0.09373186379671097, 0.09417549282312393, 0.09344086945056915, 0.0935558220744133, 0.09495693862438202, 0.09532945841550827, 0.0952411463856697, 0.09508936613798141, 0.0947888845205307, 0.09289015263319016, 0.09142610043287278, 0.09094815909862518, 0.08977551579475403, 0.09043562293052673, 0.09029663413763046, 0.0906640163064003, 0.08949043452739716, 0.08927475839853287, 0.09050448834896088, 0.0897981783747673, 0.08962413817644119, 0.08992933571338653, 0.08911608308553695, 0.08849689990282059]","[0.11753547936677933, 0.11752235889434814, 0.1175207644701004, 0.11752679944038391, 0.11751766502857208, 0.11751557886600494, 0.11751268059015274, 0.11751306802034378, 0.11753237247467041, 0.11750525236129761, 0.1175045594573021, 0.11750343441963196, 0.1175023689866066, 0.11750141531229019, 0.11750075221061707, 0.11750022321939468, 0.11750072240829468, 0.11749831587076187, 0.11749719083309174, 0.11749584972858429, 0.11749202013015747, 0.11749111115932465, 0.11749149113893509, 0.11749039590358734, 0.11748790740966797, 0.11748528480529785, 0.11748401820659637, 0.11748366057872772, 0.11748354136943817, 0.11747965216636658]","[-2.3323419094085693, -0.6526737213134766, -2.5273263454437256, -0.01113903522491455, 8.177757263183594e-05]",0.11763361096382141,-0.004679227
0.6960319297830809,64,False,51,logsigmoid,0.008552195364146599,3,4,16,AdamW,12,reflect,elu,27,0.041821611977387985,-0.13267172873020172,0.017488297,826,751.914698600769,911.7805187702179,1709343923.8583372,1709344083.7220695,[0.09819193663341659],[0.13267172873020172],"[-297427.90625, -44.83549880981445, -0.22285199165344238, -0.000870823860168457, -12.263781547546387]",0.13258729875087738,0.010917883
0.7742910011217968,202,True,59,gelu,0.002240888232807463,3,27,2,AdamW,11,replicate,logsigmoid,24,0.0031246085724593313,-0.03852256014943123,0.6236296,831,762.7455925941467,912.5464577674866,1709343934.6892917,1709344084.4874742,[0.04014104459848669],[0.03852256014943123],"[-324981.40625, -4.299356460571289, 0.47947198152542114, -0.3682016134262085, -4.0470075607299805]",0.03934929147362709,0.56181717
0.5781961450070799,68,False,61,logsigmoid,0.009658090968660049,12,30,5,AdamW,7,circular,threshold,5,0.024092787961539634,-0.04833415523171425,-2.0790257e-07,575,361.4229590892792,912.8474724292755,1709343533.366414,1709344084.5024507,[0.08640797615337831],[0.04833415523171425],"[-176755.328125, -3.3520212173461914, -0.020888805389404297, -0.25072181224823, -2.6136093139648438]",0.04832027480006218,1.5927054e-09
0.9944847622317569,134,False,43,identity,0.008846775609055066,14,28,8,RMSprop,14,reflect,threshold,11,0.047381446454348906,-3.054305630478963e+26,-0.0016169694,707,553.4046232700348,913.2298355102539,1709343725.3480313,1709344084.8027105,[9.144156709319105e+25],[3.054305630478963e+26],"[-2.7329401846384287e+33, -9.831658174566622e+28, -2.953314133893981e+26, -6.227843222745688e+28, -9.761230689787697e+27]",3.234093870114321e+26,nan
0.33348324758398756,65,False,10,leaky_relu,0.007702840460214371,26,21,16,AdamW,16,constant,leaky_relu,7,0.0022260677645676856,-0.037135399878025055,-5.374912e-08,830,757.2957139015198,914.6774451732635,1709343929.2393408,1709344086.6187441,[0.01811545887203128],[0.037135399878025055],"[-0.971137523651123, -0.012793898582458496, -0.003968238830566406, -0.5450155735015869, -0.6169549226760864]",0.03709493950009346,2.6267147e-10
0.65400389035411,25,True,28,elu,0.0031151832139869394,6,30,2,AdamW,13,replicate,squareplus,12,0.07657009449601371,-0.0027493818197399378,0.983096,836,768.3595116138458,914.9698178768158,1709343940.30291,1709344086.7491553,[-0.24230096521122116],[0.0027493818197399378],"[-46804.921875, 0.771659791469574, 0.9609963893890381, 0.9490155577659607, 0.8951282501220703]",0.0028885160572826862,0.23987192
0.9713056657077238,27,True,49,elu,0.007732576376033707,8,31,5,AdamW,4,reflect,selu,20,0.07944699340927075,-0.003044464625418186,0.93285847,760,629.4857745170593,916.8858125209808,1709343801.4295945,1709344088.8271945,[0.0701850177290348],[0.003044464625418186],"[-54823.484375, 0.7154869437217712, 0.9698689579963684, 0.7737764120101929, 0.7793595790863037]",0.0031004035845398903,0.2689991
0.4349343987261005,184,True,48,softshrink,0.00021620517112459376,29,31,5,RMSprop,6,reflect,softshrink,12,0.07676345498538341,-0.11448781937360764,5.2716096e-08,133,0.08540558815002441,917.750661611557,1709343172.2822528,1709344089.6918736,[0.05000376142561436],[0.11448781937360764],"[-0.08990979194641113, -0.4771045446395874, -2.4410476684570312, -0.00109100341796875, -1.5497207641601562e-06]",0.11464063078165054,-1.3096534e-10
0.9349447610925486,43,False,46,identity,0.009187957500903128,30,21,5,AdamW,8,circular,squareplus,7,0.028500449008689303,F,F,554,333.4868640899658,918.3926389217377,1709343505.4301896,1709344090.3337486,[nan],[nan],"[nan, nan, nan, nan, nan]",nan,nan
0.6630726066274313,36,False,61,gelu,0.009213704023211384,14,18,1,AdamW,6,constant,tanh,27,0.03908036886365526,-0.03174350783228874,0.5091558,679,510.09562516212463,920.4005722999573,1709343682.0386083,1709344092.340822,[-0.0677736331993828],[0.03174350783228874],"[-116554.4296875, -0.14762163162231445, 0.28288841247558594, -1.200416088104248, -0.9784482717514038]",0.03175665810704231,0.1376119
0.6853451057935079,95,False,26,identity,0.009307353092344355,11,32,10,AdamW,8,constant,leaky_relu,6,0.0006793227562306272,-0.051808301359415054,0.32063055,789,674.1261880397797,921.098021030426,1709343846.0704348,1709344093.0386171,[0.012963329098726573],[0.051808301359415054],"[-141814.203125, -0.9757012128829956, -0.07059991359710693, -7.427411079406738, -0.6096295118331909]",0.05182543024420738,0.019838793
0.31944916496020465,42,False,60,squareplus,7.256630914358466e-06,22,20,13,AdamW,9,constant,identity,14,0.01013417250110912,-0.0669780746102333,3.1622113e-07,297,0.08782196044921875,922.7729153633118,1709343172.26944,1709344094.7137718,[0.027917112534244854],[0.0669780746102333],"[-15216.0791015625, -1.560844898223877, -0.7326030731201172, -4.224053382873535, -0.09221172332763672]",0.06708305329084396,2.3034817e-08
0.4726124259658282,208,False,64,relu6,0.006774093907816464,16,26,11,Adagrad,16,circular,gelu,17,0.05643742238938704,-0.09091871231794357,2.1434687e-07,518,284.0261788368225,923.37162733078,1709343455.9697077,1709344095.3130155,[0.04755041582716836],[0.09091871231794357],"[-4.794817924499512, -0.5245391130447388, -1.699808120727539, -0.034890055656433105, -0.0017049312591552734]",0.0910370722413063,2.0124933e-08
0.7625083158703826,43,True,52,squareplus,8.732954763849602e-06,26,14,4,Adagrad,11,reflect,softplus,16,0.016406037136316023,-0.7747830748558044,-1.345377e-07,20,0.0836789608001709,928.9263246059418,1709343172.2838118,1709344100.8372514,[0.596447105814771],[0.7747830748558044],"[-9816658.0, -105.45531463623047, -4.32448673248291, -125.14176940917969, -81.3796157836914]",0.7742496728897095,-6.174948e-10
0.492189126490694,23,True,14,logsigmoid,0.007771537948740409,20,17,4,RMSprop,4,reflect,leaky_relu,27,0.0015288637503072082,-0.03574775531888008,1.2998089e-07,744,607.9010951519012,930.1044006347656,1709343779.8443532,1709344102.0445228,"[0.02155465473371901, 0.017617673171978248, 0.017678175832291965]","[0.03573537617921829, 0.035742588341236115, 0.03574775531888008]","[-3.198218822479248, -0.0005892515182495117, -0.0002467632293701172, -0.00033092498779296875, -5.6624412536621094e-05]",0.03571517765522003,8.786313e-09
0.6482555323712454,65,False,20,elu,0.004319654872685925,7,14,12,AdamW,14,replicate,sigmoid,29,0.045284409271201205,-0.03633147105574608,6.9754486e-07,850,807.582688331604,932.1312911510468,1709343979.5259037,1709344104.0724146,[0.03736760743238308],[0.03633147105574608],"[-7155.419921875, -0.12872910499572754, -0.0014233589172363281, -0.1760038137435913, -0.0001016855239868164]",0.03629159554839134,3.085182e-07
0.03742058200680432,231,True,58,prelu,9.294275146995856e-06,31,14,1,AdamW,15,circular,relu6,29,0.09611249263825901,-0.11300521343946457,2.1822049e-07,206,0.08649110794067383,933.713369846344,1709343172.2890174,1709344105.653895,[0.004225280310492963],[0.11300521343946457],"[-74998.5859375, -0.02506697177886963, -2.336209535598755, -0.1364305019378662, -0.8568421602249146]",0.11316334456205368,1.1274226e-08
0.3472986172598485,8,True,53,gelu,0.009268709160103975,17,18,10,RMSprop,16,circular,softplus,25,0.06957339907296005,-0.04014996811747551,-2.8942475e-07,592,383.4051911830902,940.2870202064514,1709343555.3483222,1709344112.1958735,[0.10830218643548155],[0.04014996811747551],"[-21455.8984375, -0.8031725883483887, -0.03975474834442139, -0.49434614181518555, -0.8424853086471558]",0.04006851464509964,8.6859625e-10
0.8162595882537065,165,False,64,tanh,0.0008377512593688549,26,15,5,RMSprop,13,circular,silu,24,0.03764248765048899,-0.07396844774484634,5.9397188e-08,254,0.08718633651733398,940.6969592571259,1709343172.2874072,1709344112.6375146,[0.07179482653737068],[0.07396844774484634],"[-2.20908522605896, -0.1149296760559082, -1.190427541732788, -0.00010526180267333984, -0.01997518539428711]",0.07406698167324066,6.23151e-09
0.9787829877127769,171,True,64,relu6,1.061689304839697e-05,31,12,8,SGD,16,circular,leaky_relu,7,0.07095073155904184,-0.11596101522445679,2.0806979e-07,140,0.08550572395324707,944.8958144187927,1709343172.2820897,1709344116.8353932,[0.11253532360900532],[0.11596101522445679],"[-350.60223388671875, -0.6648240089416504, -2.477309465408325, -0.008344292640686035, -0.00047218799591064453]",0.11611265689134598,-2.4087217e-09
0.3202215838608206,30,False,60,selu,0.007484022727369182,4,24,15,AdamW,5,reflect,elu,13,0.0914746215802344,-0.0067196073941886425,0.91591865,845,793.6507668495178,947.1852917671204,1709343965.594409,1709344119.1262496,[-0.4257973984911524],[0.0067196073941886425],"[-134443.8125, 0.7582838535308838, 0.9121608734130859, 0.5690212249755859, 0.7780019640922546]",0.0068237814120948315,0.64143074
0.7738557471083378,96,True,2,softsign,0.00013288191444730716,4,10,6,SGD,14,constant,gelu,22,0.07607379467347498,-0.11367316544055939,-0.0016627873,164,0.08585953712463379,948.228481054306,1709343172.2665215,1709344120.1692019,"[0.09234352449053213, 0.0921530998066852, 0.09188633882685711, 0.0916939620908938, 0.09158665333923541, 0.09129822489462401, 0.09129560268238972, 0.09111829807883814, 0.09088019869829479, 0.09065007653675582, 0.09059159849819384, 0.09042361457096904, 0.0902783055054514, 0.0901444640598799, 0.08991921261737221, 0.08981205836722725, 0.08963503021942942, 0.0895450801441544, 0.08942976907679909, 0.0892050489783287, 0.08911648784813128, 0.08892619688259928, 0.08875458099340137, 0.0886318914984402, 0.08852431334947285, 0.08843876539092314, 0.08822773710677498, 0.08805622238861888, 0.08787794607250314, 0.08774489556488238]","[0.11900604516267776, 0.11881782859563828, 0.1186293363571167, 0.11844085156917572, 0.11825238168239594, 0.11806429922580719, 0.11787623912096024, 0.11768851429224014, 0.11750122159719467, 0.11731444299221039, 0.11712794005870819, 0.11694186180830002, 0.11675619333982468, 0.11657094210386276, 0.11638624966144562, 0.1162019744515419, 0.11601820588111877, 0.11583483964204788, 0.1156519278883934, 0.11546961963176727, 0.11528769880533218, 0.11510630697011948, 0.11492547392845154, 0.11474510282278061, 0.1145651713013649, 0.11438565701246262, 0.1142067164182663, 0.11402833461761475, 0.11385051161050797, 0.11367316544055939]","[-305.44049072265625, -0.6201804876327515, -2.5751588344573975, -0.00022983551025390625, -0.00013530254364013672]",0.11382264643907547,0.0005092835
